Proyecto;Participante
theyBuyForYou;Oscar Corcho
theyBuyForYou;Francisco Yedro
CLARITY;Oscar Corcho
STARS4ALL;Oscar Corcho
STARS4ALL;Vicky de Pablo Llorente
STARS4ALL;Esteban González Guardia
SlideWiki;Oscar Corcho
SlideWiki;Mari Carmen Suárez
SlideWiki;Mariano Rico
SlideWiki;Edna Ruckhaus
SlideWiki;Francisco Yedro
MobileAge;Oscar Corcho
MobileAge;Freddy Priyatna
MobileAge;Nelson Saturno
esTextAnalytics;OEG
TransformingTransport;Oscar Corcho
TransformingTransport;Francisco Yedro
OASIS;Oscar Corcho
OASIS;David Chaves
VICINITY;Raúl García
VICINITY;Fernando Serena
VICINITY;María Poveda
VICINITY;Alba Fernández
ReTeLe;OEG
DrInventor;Oscar Corcho
DrInventor;Carlos Badenes
DrInventor;José Luis Redondo
DrInventor;David Chaves
LIDER;Asunción Gómez Pérez
LIDER;Guadalupe Aguado-de-Cea
LIDER;Jorge Gracia
LIDER;Víctor Rodríguez Doncel
LIDER;David Vila-Suero
Wf4Ever;Oscar Corcho
Wf4Ever;Mariano Rico
Wf4Ever;Rafael González Cabero
Wf4Ever;Daniel Garijo
PlanetData;Oscar Corcho
PlanetData;Freddy Priyatna
PlanetData;Alejandro Llaves
CIUDAD2020;Oscar Corcho
CIUDAD2020;Luis Manuel Vilches Blázquez
BabelData;Asunción Gómez Pérez
BabelData;Guadalupe Aguado-de-Cea
BabelData;Mariano Fernández López
BabelData;Elena Montiel Ponsoda
BabelData;Jorge Gracia del Río 
BabelData;Inmaculada Álvarez de Mon
BabelData;Esther Lozano Hontecillas
BabelData;Mari Carmen Suárez Figueroa de Baonza
BabelData;Rosario Plaza Arteche
BabelData;Boris Villazón Terrazas
READY4SmartCities;Raúl García Castro
READY4SmartCities;María Poveda Villalón
READY4SmartCities;Filip Radulovic
READY4SmartCities;Asunción Gómez Pérez
myBigData;Oscar Corcho
myBigData;Jean-Paul Calbimonte
myBigData;Andrés García
myBigData;Freddy Priyatna
myBigData;José Mora
myBigData;Carlos Buil
myBigData;María Pérez
myBigData;Luis Vilches
myBigData;Raúl García
ALM iStack;Asunción Gómez Pérez
ALM iStack;Raúl García Castro
ALM iStack;Miguel Esteban
ALM iStack;Nandana Mihindukulasooriya
ALM iStack;María Pérez
ALM iStack;Guadalupe Aguado-de-Cea
SemsorGrid4Env;Oscar Corcho
SemsorGrid4Env;Asunción Gómez Pérez
SemsorGrid4Env;Jean-Paul Calbimonte
Anotación de fichas técnicas con SNOMED-CT;Asunción Gómez Pérez
Anotación de fichas técnicas con SNOMED-CT;Guadalupe Aguado-de-Cea
Anotación de fichas técnicas con SNOMED-CT;Raúl García-Castro
Anotación de fichas técnicas con SNOMED-CT;Pablo Calleja Ibáñez
DynaLearn;Asunción Gómez Pérez
DynaLearn;Oscar Corcho
DynaLearn;Jorge Gracia
DynaLearn;Esther Lozano
DynaLearn;Michal Trna
DynaLearn;César Montaña
OTALEX;Luis Manuel Vilches Blázquez 
OTALEX;Asunción Gómez Pérez
SEALS;Asunción Gómez Pérez
SEALS;Francisco Martín-Recuerda
SEALS;Ana Ibarrola
SEALS;Carlos Moya
SEALS;Raúl García-Castro
SEALS;Miguel Esteban Gutiérrez
SEALS;Oscar Muñoz
SEALS;Raúl Alcazar
SEALS;Nandana Mihindukulasooriya
SEALS;Miguel Ángel García Delgado
SEALS;Idafen Santana Pérez
SEALS;Filip Radulovic
MONNET;Asunción Gómez Pérez
MONNET;Guadalupe Aguado-de-Cea
MONNET;Elena Montiel Ponsoda
MONNET;Jorge Gracia
ADMIRE;Oscar Corcho
ADMIRE;Carlos Buil
SCALUS;Oscar Corcho
SCALUS;María S. Pérez-Hernández
WEB n+1;Asunción Gómez Pérez
WEB n+1;Oscar Corcho
WEB n+1;Daniel Garijo
WEB n+1;Cesar Montaña
WEB n+1;Alexander de León
WEB n+1;Boris Villazón-Terrazas
NeOn;Asunción Gómez Pérez
NeOn;Guadalupe Aguado-de-Cea
NeOn;Mari Carmen Suárez-Figueroa
NeOn;Boris Villazón-Terrazas
NeOn;Raúl Palma
NeOn;Elena Montiel Ponsoda
NeOn;Mauricio Espinoza
NeOn;Oscar Muñoz
NeOn;Raúl García-Castro
OntoGrid;Asunción Gómez Pérez
OntoGrid;Oscar Corcho
OntoGrid;Miguel Esteban
OntoGrid;Oscar Muñoz
OntoGrid;Rafael González Cabero
Knowledge Web;OEG
mIO!;Mari Carmen Suárez-Figueroa
mIO!;María Poveda
BUSCAMEDIA;Mari Carmen Suárez-Figueroa
BUSCAMEDIA;Ghislain Atemezing
BUSCAMEDIA;María Poveda
Esperonto;Asunción Gómez Pérez
Esperonto;Oscar Corcho
