Resultados ,,Descripcion,Enlace,Figuras,Informacion adicional
Publicaciones,,,http://oa.upm.es/cgi/search/advanced?screen=Public%3A%3AEPrintSearch&title_merge=ALL&title=&creators_name_merge=ALL&creators_name=&contributors_name_merge=ALL&contributors_name=&_fulltext__merge=ALL&_fulltext_=&abstract_merge=ALL&abstract=&keywords_merge=ALL&keywords=&subjects_merge=ALL&editors_name_merge=ALL&editors_name=&refereed=EITHER&publication_merge=ALL&publication=&event_title_merge=ALL&event_title=&note_merge=ALL&note=OEG&date=&satisfyall=ALL&order=-date%2Fcreators_name%2Ftitle&_action_search=Buscar,,
Ontologi­as,,,,,
Tecnologias y modelos,CIDER-CL,"CIDER-CL es un sistema para el alineamiento monolingue y multilingÃ¼e entre ontologÃ­as. Para ello utiliza varias medidas semÃ¡nticas como SoftTFIDF y Cross-Lingual Explicit Semantic Analysis. El cÃ¡lculo de diferentes similitudes semÃ¡nticas se combina mediante el uso de redes neuronales artificiales. CIDER-CL tiene dos modos de operar:
-Alineador de ontologÃ­as: toma dos ontologÃ­as en OWL como entrada y descubre sus equivalencias, que son ofrecidas como salida en formato RDF.
-Servicio de similitud semÃ¡ntica: toma dos entidades ontolÃ³gicas como entrada y da el valor numÃ©rico de la similitud semÃ¡tica entre ellos como salida. ",https://www.oeg-upm.net/files/cider-cl,,
Tecnologias y modelos,geometry2rdf,geometry2rdf es una librerÃ­a para generar ficheros RDF a partir de informaciÃ³n geomÃ©trica (que puede estar disponible en GML o WKT). La manipulaciÃ³n del GML y WKT se realiza con GeoTools. La version actual de la librerÃ­a trabaja con bases de datos geoespaciales y se basaa en Jena. geometry2rdf ha sido desarrollado por el equipo de GeoLinked Data (.es).,https://oeg.fi.upm.es/files/geometry2rdf/geometry2rdf_bin_0.0.3.zip,https://oeg.fi.upm.es/images/stories/tecnologias/geometry2rdf.png,"Quick start
Necesitas: Java 1.5 o superior en el path (comprueba con java -version si no estÃ¡s seguro)
Que hacer:
-Descargar y extraer los archivos a un directorio de trabajo.
-La distribuciÃ³n actual viene con un un fichero de propiedades de ejemplo.   Este fichero puede usarse como el fichero base con el que puedes empezar a trabajar.
-Ejecuta geometry2rdf desde lÃ­nea de comandos.
-Espera hasta que finalice, y comprueba el fichero rdf creado.
Trabajando con el fichero de configuraciÃ³n
La librerÃ­a necesita un fichero de propiedades para su ejecuciÃ³n. El nombre por defecto del fichero es options.properties. Se proporciona un fichero de pruebas con ese nombre en la distribuciÃ³n para us uso. Si quieres usar un fichero diferente, cambia la ruta del fichero de propiedades en el fichero bat.                                                                                                                        Estructura del fichero de propiedades:
1. Input and output parameters: Directorio de trabajo y nombre del fichero de salida.
2. DDBB parameters: Todos los parÃ¡metros necesarios para la conexiÃ³n con la BBDD se configuran en esta secciÃ³n. TambiÃ©n se configuran en esta secciÃ³n el nombre del tipo de recursos que se van a crear.
3. Namespaces parameters: En esta secciÃ³n se indican los namespaces y prefijos para los recursos generados y para la ontologÃ­a usada.
4. Reference systems parameters: Geometry2rdf funciona para sistemas de referencia EPSG. Si tus datos gml no estÃ¡n en EPGS, se necesita una transformaciÃ³n entres tu sistema de referencia y un sistema de referencia EPSG. Para ello, utiliza los campos fields gmlSourceRS y gmlTargetRS. Si se require o se desea alguna tranformaciÃ³n mÃ¡s para los datos en el fichero RDF resultante, utilice sourceRS and targetRS.
5. Types parameters: En esta secciÃ³n, se definen las URIs para los recursos Point, Linestring and Polygon. TambiÃ©n se define la URI de la relaciÃ³n ""formBy"". Un recurso Linestring y Polygon estÃ¡n ""formBy"" Points.
6. Other parameters: En esta secciÃ³n, se define el lenguaje por defecto de las etiquetas de cada recurso.                                       Ejemplos de ficheros RDF de salida.
AquÃ­ puedes consultar unos ejemplos de ficheros RDF de salida:
-Ejemplo de un recurso de tipo Municipio con geometrÃ­a formada por un Ãºnico punto. https://oeg.fi.upm.es/files/geometry2rdf/Point.rdf
-Ejemplo de un recurso de tipo Balsa con una geometrÃ­a de tipo Linestring. https://oeg.fi.upm.es/files/geometry2rdf/Linestring.rdf
-Ejemplo de un recurso de tipo Pozo con una geometrÃ­a de tipo Polygon. https://oeg.fi.upm.es/files/geometry2rdf/Polygon.rdf"
Tecnologias y modelos,gOntt,"gOntt es una herramienta para planificar y ejecutar proyectos de desarrollo cuyas principales caracterÃ­sticas son las siguientes:
-Hace uso de plantillas orientadas a la planificaciÃ³n de desarrollos de ontologÃ­as. Estos desarrollos se basan en los escenarios propuestos por la NeOn Methodology.
-Genera las planificaciones de proyectos de desarrollo de ontologÃ­as en forma de diagramas Gantt.
-Informa a los desarrolladores de ontologÃ­as sobre cÃ³mo llevar a cabo un proceso o una actividad haciendo uso de guÃ­as metodolÃ³gicas prescriptivas. TambiÃ©n informa sobre las herramientas especÃ­ficas de NeOn Toolkit que deben ser usadas.",http://neon-toolkit.org/wiki/Download,https://oeg.fi.upm.es/images/stories/tecnologias/gontt.png,"Funcionalidades de gOntt para la planificaciÃ³n de proyectos de desarrollo de ontologÃ­as.
gOntt ayuda a los desarrolladores de ontologÃ­as a decidir quÃ© ciclo de vida es el mÃ¡s apropiado para construir sus ontologÃ­as (cascada o incremental-iterativo) asÃ­ como quÃ© procesos y actividades deben llevarse a cabo y en quÃ© orden (por ejemplo, especificar los requisitos de la ontologÃ­a antes de proceder a la transformar un recurso de conocimiento en una ontologÃ­a). gOntt genera una representaciÃ³n grÃ¡fica de la planificaciÃ³n en forma de diagrama Gantt con los procesos y actividades requeridos, incluyendo las restricciones entre ellos. Las planificaciones de proyectos de desarrollo de ontologÃ­as pueden ser creadas desde cero (incluyendo procesos, actividades, fases y restricciones entre todos ellos) o de un modo guiado.
En el modo guiado, gOntt crea un plan preliminar para el desarrollo de la ontologÃ­a en forma de:
-Plantillas que generan automÃ¡ticamente la planificaciÃ³n inicial para proyectos de desarrollo de ontologÃ­as. Estas plantillas han sido construidas teniendo en cuenta la metodologÃ­a NeOn. Las plantillas contienen un plan por defecto basado en las diferentes posibles combinaciones que se pueden dar entre modelos de ciclos de vida y procesos y actividades.
-Un simple asistente en dos pasos que contiene preguntas intuitivas que permiten al desarrollador de ontologÃ­as seleccionar el modelo de ciclo de vida de las ontologÃ­as y los procesos y actividades necesarias para su desarrollo. Para contestar a tales preguntas el desarrollador de ontologÃ­as ha de tener en cuenta los requisitos de la ontologÃ­a y el tipo de recursos de conocimiento candidatos para ser reutilizados.
La principal salida de gOntt es el plan inicial para la construcciÃ³n de la ontologÃ­a en forma de diagrama Gantt que el desarrollador puede modificar con posterioridad ya sea: (a) incluyendo, modificando o borrando procesos, actividades y fases, (b) cambiando el orden y las dependencias entre procesos y actividades, e (c) incluyendo asignaciÃ³n de recursos y restricciones al plan. Esta funcionalidad de generar planes preliminares por defecto supone una gran ventaja sobre otras herramientas de planificaciÃ³n de proyectos.

Funcionalidades de gOntt para ayudar a la ejecuciÃ³n de proyectos
gOntt proporciona guÃ­as metodologÃ­as prescriptivas en forma de: (1) tarjetas que incluyen la definiciÃ³n de los procesos o actividades, sus objetivos, entradas, salidas, ejecutores de la acciÃ³n y momento de la ejecuciÃ³n, y (2) un flujo de trabajo que describe cÃ³mo debe ser llevado a cabo el proceso o la actividad, asÃ­ como sus entradas, salidas, tareas y actores involucrados. AdemÃ¡s, gOntt proporciona un acceso directo y automatizado a las herramientas de NeOn Toolkit asociadas a cada proceso y actividad. Complementariamente, gOntt muestra una guÃ­a de comienzo rÃ¡pido para cada herramienta lanzada.

CÃ³mo utilizar gOntt
Para usar gOntt, en primer lugar, se debe instalar NeOn Toolkit (http://neon-toolkit.org/wiki/Download), y despuÃ©s, el plugin gOntt.En el siguiente enlace (http://www.neon-project.org/nw/Movie:_gOntt) se muestra un vÃ­deo que muestra cÃ³mo usar gOntt."
Tecnologias y modelos,Kyrie,"Kyrie es un sistema de reescritura de consultas que usa una ontologÃ­a para reescribir una consulta Datalog en otra consulta Datalog que captura el conocimiento de la ontologÃ­a. La consulta reescrita obtiene extensionalmente de la fuente de datos los resultados (certain answers) que estÃ¡n implicados tanto extensionalmente como intensionalmente por la consulta original. En el caso de las consultas no recursivas es posible desplegar la consulta Datalog en una uniÃ³n de consultas conjuntivas, la cual puede ser posteriormente transformada a SQL u otros lenguajes, con otras herramientas como Morph.
Kyrie se iniciÃ³ como una derivaciÃ³n de REQUIEM. Los objetivos para este sistema han sido:
-mejorar los tiempos de reescritura
-producir consultas mÃ¡s cortas cuando sea posible, puesto que deberÃ­an suponer una carga computacional menor para los sistemas que aceptan las consultas reescritas
-mantener la lÃ³gica expresiva ELHIO para la descripciÃ³n de la ontologÃ­a
Estos objetivos han sido satisfechos como puede verse en la evaluaciÃ³n.",http://j.mp/benchmarkqueryrewriting,,"Las principales publicaciones referentes a este trabajo son las siguientes:
-Mora, JosÃ© and Corcho, Ã“scar. ""Engineering optimisations in query rewriting for OBDA"" I-SEMANTICS, 2013, 4-6 de septiembre 2013, Graz, Austria.
-Mora, J. & Corcho, O. (2013). Towards a systematic benchmarking of ontology-based query rewriting systems. The 12th International Semantic Web Conference (ISWC2013) (p./pp. 369--384), 21-26 de octubre 2013, Sydney, Australia."
Tecnologias y modelos,LabelTranslator,"LabelTranslator es un plug-in desarrollado dentro del proyecto NeOn. Este plug-in estÃ¡ implementado para la herramienta NeOn Toolkit y su funciÃ³n es la localizaciÃ³n de los elementos , clases y propiedades, de una ontologÃ­a en OWL creando un modelo repositorio lingÃ¼Ã­stico, llamado LIR por sus iniciales en inglÃ©s (Linguistic Information Repository).
El acceso multilingÃ¼e a las ontologÃ­as, hoy en dÃ­a, se exige por parte de las instituciones de todo el mundo con un gran nÃºmero de recursos disponibles en diferentes idiomas. Para resolver este problema, proponemos LabelTranslator, un plug-in que automÃ¡ticamente localiza ontologÃ­as. LabelTranslator toma como entrada una ontologÃ­a cuyas etiqueta se describen en un lenguaje natural fuente y obtiene la traducciÃ³n mÃ¡s probable en lenguaje natural destino. En total, el plug-in soporta las siguientes funcionalidades:
-Obtiene la traducciÃ³n mÃ¡s probable para cada etiqueta de la ontologÃ­a. LabelTranslator se basa en dos mÃ³dulos avanzados para esta tarea. El primer servicio, de traducciÃ³n, obtiene automÃ¡ticamente las diferentes traducciones posibles de una etiqueta de la ontologÃ­a mediante el acceso a diferentes recursos lingÃ¼Ã­sticos. Este servicio tambiÃ©n utiliza un mÃ©todo de composiciÃ³n con el fin de traducir las etiquetas compuestas (etiquetas formadas por varias palabras). El segundo mÃ³dulo, el ranking de las traducciones, ordena las diferentes traducciones de acuerdo a la similitud con su contexto lÃ©xico y semÃ¡ntico. El mÃ©todo se basa en una medida de relaciÃ³n sobre la base de glosas a la ambigÃ¼edad de las traducciones. Esto se realiza mediante la comparaciÃ³n de los sentidos asociados a cada posible traducciÃ³n y su contexto.
-Captura toda la informaciÃ³n lingÃ¼Ã­stica asociada con los conceptos utilizando un modelo lingÃ¼Ã­stico como repositorio (LIR). LIR, Repositorio de InformaciÃ³n LingÃ¼Ã­stica, es un modelo portÃ¡til que se puede asociar a cualquiera de los tÃ©rminos de una ontologÃ­a OWL a travÃ©s de un meta-ontologÃ­a OWL. Las clases principales que componen LIR (lexicalizaciÃ³n, sentido de la definiciÃ³n, contexto de uso, notas y procedencia) se organizan alrededor de la clase LexicalEntry, que estÃ¡ vinculado a  cada tÃ©rmino de la ontologÃ­a (por medio de la relaciÃ³n hasLexicalEntry). El conjunto de conceptos LIR permite una completa descripciÃ³n en lenguaje natural del tÃ©rmino de la ontologÃ­a al que estÃ¡ asociado. AdemÃ¡s, por medio de las tÃ­picas relaciones lÃ©xicas ya sea en el mismo idioma (por ejemplo, hasSynonym) a travÃ©s de idiomas (hasTranslation), LIR organiza la informaciÃ³n lingÃ¼Ã­stica en el mismo lenguaje natural y entre diferentes idiomas con el fin de proporcionar un conjunto multilingÃ¼e de informaciÃ³n que permita la localizaciÃ³n  de la ontologÃ­a.
-Utiliza un mecanismo de sincronizaciÃ³n para mantener la ontologÃ­a y la informaciÃ³n lingÃ¼Ã­stica sincronizada. La adiciÃ³n de nuevos tÃ©rminos en la ontologÃ­a o la supresiÃ³n de tÃ©rminos existentes se controla mediante el avanzado seguimiento de cambios (basado en los recursos Delta1) utilizado en NeOn Toolkit. Este mecanismo es capaz de captar los cambios aun cuando ontolÃ³gicamente hayan cambiado su posiciÃ³n en el modelo de la ontologÃ­a. Con la adopciÃ³n de esta funciÃ³n, LabelTranslator puede identificar con precisiÃ³n el conjunto mÃ­nimo de cambios necesarios para ajustar la estructura del modelo lingÃ¼Ã­stico, un paso crÃ­tico para asegurar que un cambio importante se haga  en la ontologÃ­a localizado.
Para descargar LabelTranslator, es necesario disponer de NeOn Toolkit que se puede descargar desde la pÃ¡gina principal del proyecto NeOn Toolkit. Una vez descargada la herramienta e instalada, mediante el update site que proporciona la herramienta, podrÃ¡ descargarse el plug-in LabelTranslator. La documentaciÃ³n de uso estÃ¡ disponible en la herramienta una vez descargado el plug-in e instalado.",,,
Tecnologias y modelos,LDP4j,"LDP4j es un framework de cÃ³digo abierto basado en Java para el desarrollo de aplicaciones de lectura y escritura de Linked Data basados en la especificaciÃ³n Linked Data Platform 1.0 (LDP) del W3C. LDP4j proporciona los componentes requeridos por los clientes y servidores para manejar sus comunicaciones basadas en LDP, ocultando la complejidad de los detalles del protocolo de los desarrolladores de aplicaciones y dejando que se centran en el desarrollo de su lÃ³gica de negocio especÃ­fica para su aplicaciÃ³n.",http://www.ldp4j.org/,,
Tecnologias y modelos,Lexical Model for ONtologies (lemon),"Lexical Model for ONtologies (lemon) es un modelo desarrollado colaborativamente en el proyecto Monnet y concebido para ser un estÃ¡ndar para el intercambio de informaciÃ³n lÃ©xica en la Web SemÃ¡ntica. lemon se basa en trabajo anterior de miembros de Monnet como los modelos LexInfo, LIR, y LM. El modelo lemon pretende ser un modelo: conciso, descriptivo (no prescritivo), modular, y basado en RDF.",http://lemon-model.net/,,
Tecnologias y modelos,LIR - Linguistic Information Repository,,,,
